Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,14:00,14:50,Transforms and Applied Partial Differential Equations,R&A 2.1,A109
THURSDAY,09:00,09:50,Transforms and Applied Partial Differential Equations,R&A 2.1,A205
WEDNESDAY,11:00,11:50,Transforms and Applied Partial Differential Equations,R&A 2.1,B410
SATURDAY,15:00,15:50,Transforms and Applied Partial Differential Equations,R&A 2.1,B403
