Day,StartTime,EndTime,Course,Group,Room
FRIDAY,16:00,16:50,Industry training during vacation,FT 3.1,B411
THURSDAY,18:00,18:50,Innovation and Design thinking for Food Technologists,FT 4.1,B412
FRIDAY,18:00,18:50,Innovation and Design thinking for Food Technologists,FT 4.1,A302
SATURDAY,11:00,11:50,Innovation and Design thinking for Food Technologists,FT 4.1,C307
