Day,StartTime,EndTime,Course,Group,Room
FRIDAY,17:00,17:50,Aircraft Propulsion,AERO 3.1,B411
WEDNESDAY,16:00,16:50,Aircraft Propulsion,AERO 3.1,A205
FRIDAY,10:00,10:50,Aircraft Propulsion,AERO 3.1,A108
