Day,StartTime,EndTime,Course,Group,Room
MONDAY,12:00,12:50,Fundamentals of Mobile Computing,CSE-3B,B417
FRIDAY,16:00,16:50,Fundamentals of Mobile Computing,CSE-3B,B221
THURSDAY,09:00,09:50,Fundamentals of Mobile Computing,CSE-3B,B212
