Day,StartTime,EndTime,Course,Group,Room
TUESDAY,08:00,08:50,Industry training during vacation,FT 3.1,A309
THURSDAY,15:00,15:50,Innovation and Design thinking for Food Technologists,FT 4.1,B422
WEDNESDAY,11:00,11:50,Innovation and Design thinking for Food Technologists,FT 4.1,C103
TUESDAY,16:00,16:50,Innovation and Design thinking for Food Technologists,FT 4.1,A208
