Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,10:00,10:50,Fourier series and Number theory,CSE 2.10,B409
TUESDAY,11:00,11:50,Fourier series and Number theory,CSE 2.10,C102
MONDAY,08:00,08:50,Fourier series and Number theory,CSE 2.10,A303
FRIDAY,17:00,17:50,Fourier series and Number theory,CSE 2.10,B412
